customer_id,frequency_repeat,prob_alive,predicted_purchases_90d,expected_avg_order_value,clv_90d,clv_365d
13824,11,1.0,1.6512140079199757,33.39913862453098,54.06425414414282,206.90256021738205
13825,1,0.9999999999965492,1.131582068715007,9.514089404258065,10.554189082098956,40.390619951634186
13827,2,1.0,2.0047787718319543,6.01896528389144,11.829322684304968,45.27052463342701
13831,17,1.0,2.1243764453498604,37.71820983871503,78.5514371335195,300.61440241732214
13832,1,0.9999999999965492,0.3912074820615035,13.82630291170855,5.3025503986024525,20.292728911556015
13833,1,0.9999999999965492,0.6043189097822096,18.574537151064494,11.004131458719549,42.11253827172967
13834,1,0.9999999999965492,1.2610209063492217,23.18169314980042,28.657547768589755,109.67172481589812
13835,6,1.0,0.9378782531073855,15.931057404115917,14.64747123182311,56.05550925560993
13836,1,0.9999999999965492,2.8053222251774286,22.935438573316702,63.07559949908684,241.38875547626986
13837,1,0.9999999999965492,1.1537880321034477,17.28386243095882,19.54962432146563,74.8159275926586
13838,9,1.0,1.443745070533031,4.520895723468351,6.398623986259009,24.487375357027286
13842,17,1.0,2.487224115031903,16.036944453616726,39.10282461991834,149.64554036058746
13846,3,1.0,0.8427679082734191,17.14891963346019,14.168254201342682,54.22155756098756
13848,7,1.0,1.046008967732241,303.00076408118684,310.70677048789065,1189.0671074352354
13849,4,1.0,0.7201218503314097,16.524404814140038,11.665501123380412,44.643583581327405
13851,7,1.0,1.1337453674079532,33.29877524312011,37.00968348573954,141.63514113445174
13854,38,1.0,4.745571037323315,67.76071909857323,315.23764206720284,1206.4066406372376
13855,3,1.0,1.2825381557151896,18.944271908084737,23.818795635085447,91.15394036611772
13856,10,1.0,1.9811900365657902,21.443286860087458,41.64751334683192,159.38400102909162
13857,5,1.0,2.3852576570223563,8.509056833397231,19.897032458142817,76.1454499185789
13859,1,0.9999999999965492,0.7030813724144964,17.336726349019646,11.949349707028865,45.729865073612146
13860,4,1.0,3.3594310180828395,17.14595520096039,56.46755685564121,216.0999401102183
13861,1,0.9999999999965492,1.1847881247448608,16.039080752743367,18.62909476178761,71.29308379007199
13862,8,1.0,1.9251208918566685,16.353312207316637,30.862799720282,118.11116936114294
13863,3,1.0,0.9071217347139023,18.703467166782545,16.63256693079399,63.65242127993168
13865,3,1.0,1.2779391913863185,17.719186265292926,22.19859807472753,84.95348447150288
13867,2,1.0,1.1390073832908438,18.14171639999838,20.25706390596785,77.52328134329733
13868,1,0.9999999999965492,2.236258380002084,98.53585900970387,216.0169716425074,826.6915948582074
13869,9,1.0,1.457833241888822,9.778766893444034,13.975376855966147,53.48342074215772
13870,14,1.0,1.8833852513116298,23.909357436507044,44.1447086760116,168.94070564195195
13871,16,1.0,2.0519374344066716,19.80219158988514,39.83354497108218,152.44198902804956
13872,2,1.0,1.0834178980460454,17.63422211486964,18.72940142444272,71.67695490119218
13873,7,1.0,1.248329871027609,17.7440742438428,21.714723017876217,83.10170662544246
13874,6,1.0,1.7309432735414798,30.16704105300448,51.19023638966448,195.9037655253052
13875,13,1.0,1.7550341704191272,18.061495115805695,31.074980152503684,118.92317861475325
13877,2,1.0,0.40927315644805756,21.02733229015083,8.43663041066787,32.28677541580641
13878,3,1.0,0.5970857966995126,24.081494803180387,14.0958661459048,53.944530267513166
13880,16,1.0,2.5964443542745554,19.363614064571067,49.28752642708347,188.62214167159226
13881,42,1.0,5.612605229104074,98.90271631694118,544.1821615212936,2082.571640463071
13882,4,1.0,4.099968568947153,19.070411706652028,76.65000397914444,293.3376648769651
13883,13,1.0,1.8317988754862933,21.04034649637696,37.78350657253824,144.5965429025592
13884,9,1.0,1.7580487089029886,10.285235090335169,17.72624354001058,67.83789454834053
13885,1,0.9999999999965492,2.9959159730526195,21.05169137664783,61.82842853001782,236.61586309822582
13888,6,1.0,1.2456083637221513,12.302085215989717,15.02214093224202,57.48936091008575
13889,5,1.0,0.8369580366070871,24.570530026130793,20.159965949926804,77.15168987283636
13890,13,1.0,1.6110083650707463,17.15281275147861,27.08973318110243,103.67173725974895
13891,2,1.0,1.061825151854105,10.192692413479623,10.609954278747953,40.60403197664693
13892,5,1.0,0.898656259966704,35.7588229372754,31.50274545539842,120.56022582352729
13894,2,1.0,0.7978599731359961,22.3777758136747,17.503108382913577,66.9839618342264
13895,5,1.0,0.709622009579993,22.13826917321004,15.400766135344192,58.93835017526268
13897,2,1.0,0.39471853597275514,21.14834288344857,8.18343146845573,31.31778934141514
13898,1,0.9999999999965492,1.3274526487019278,17.920288641653713,23.320380076873054,89.24651638184565
13899,1,0.9999999999965492,0.5766590721442051,23.365488893254543,13.208867590673538,50.55000878762451
13900,5,1.0,1.0971830626647268,17.554383925135735,18.881490416663226,72.25899570374148
13901,14,1.0,1.9832590514676753,18.524310690635403,36.015801726671214,137.83158028338494
13902,4,1.0,3.1913098756351603,547.5306305928601,1712.9669410915835,6555.482014690579
13904,1,0.9999999999965492,0.5785505301464283,15.823767883879686,8.974758786759612,34.34617936951973
13908,3,1.0,1.461343774868776,20.158188611350916,28.878556663545826,110.51752037751461
13909,1,0.9999999999965492,1.2091538755036924,10.45891897634976,12.397666687745822,47.4455630438818
13911,19,1.0,2.8162016542869326,17.951869153526523,49.56156467534042,189.67087925355696
13914,1,0.9999999999965492,2.4540491969080533,21.922001439109717,52.73938391032774,201.83231467952245
13916,3,1.0,1.376669240071883,18.238604426243914,24.61460088193634,94.19946731575232
13917,1,0.9999999999965492,0.9338739378751001,18.109058108852174,16.578899661985123,63.44703797275016
13918,1,0.9999999999965492,0.7030813724144964,43.05050240455234,29.672586273727084,113.55625200963729
13919,3,1.0,0.6738559241371926,18.158329162082307,11.995394088725469,45.90607578080584
13920,3,1.0,2.0035698092889596,21.616891869565308,42.45895630318482,162.4893731052924
13921,3,1.0,0.9714083103761741,17.607892909618002,16.767981574387314,64.17064976368528
13922,2,1.0,1.6355188835914676,30.2470463011252,48.4964690313988,185.59478463066088
13924,5,1.0,4.55044652509725,16.321162415907715,72.80759524474105,278.63286191362255
13925,3,1.0,3.965331136199623,17.544075972317042,68.19955561691151,260.99800850310254
13927,1,0.9999999999965492,0.4303401198887177,20.23849416043862,8.538107483092238,32.6751256560962
13928,3,1.0,2.0979245871098753,18.204395679452794,37.44016246767154,143.282573525622
13929,10,1.0,1.7218155811295948,61.53459075451152,103.86698743200728,397.4963857718775
13930,1,0.9999999999965492,1.4012730005030136,22.76951536675018,31.27865908381702,119.70265283516555
13931,10,1.0,1.4339599852833762,19.69712230647198,27.68926319688548,105.96612376625532
13933,1,0.9999999999965492,2.0303305705211723,29.297432997154235,58.313338891157905,223.16370219844478
13935,2,1.0,2.5894019713128626,77.51488962537702,196.76877985721725,753.0292421082012
13936,2,1.0,0.9450481071736573,17.429388335871476,16.147587563490596,61.79641726515057
13937,1,0.9999999999965492,0.6279860137461681,19.27695217799652,11.86751875507101,45.416700049269444
13939,6,1.0,0.9835296073085132,14.698339218103747,14.171874231240736,54.235411325657495
13940,3,1.0,2.0496618835266167,18.123807478044665,36.41692321152405,139.36666226108514
13941,14,1.0,1.797876906449804,106.04665463255262,186.90826756278474,715.2933060249214
13945,1,0.9999999999965492,1.3274526487019278,19.71966299026055,25.661977053863204,98.2077499585607
13946,5,1.0,0.7620465479494666,34.05552768302763,25.441382028928274,97.3635382672539
13948,3,1.0,0.8447655783151687,23.835013964612696,19.738911751197975,75.54032589332078
13949,5,1.0,3.8623523324430846,15.776874687438042,59.73714325243178,228.61256618925822
13950,3,1.0,1.2598684923446102,22.265272377675345,27.49950095881013,105.23990838583755
13951,2,1.0,1.6059391161437897,18.786384395105138,29.57630159164599,113.18777291845822
13952,13,1.0,2.2724573622433124,31.645055530023978,70.49741471663138,269.79185830787753
13953,11,1.0,1.3999482874444333,265.56291265460663,364.46094947547095,1394.7830177160079
13954,1,0.9999999999965492,1.5091781177916295,20.555910218046904,30.41226716815683,116.38699245402299
13955,2,1.0,0.9944392495052257,7.8410094782105455,7.644020116713307,29.25347547169513
13956,4,1.0,1.4221751651029562,7.541228454059898,10.513970964028752,40.2367062108904
13957,2,1.0,0.9253510853090752,18.467403479982696,16.752667229577995,64.11204214578208
13958,7,1.0,1.7826067182255685,21.16693045728959,36.99005757103946,141.5600332454725
13959,5,1.0,1.120094721803157,7.234022926526088,7.943396055530238,30.39917976724603
13960,1,0.9999999999965492,1.802146273106132,22.12069486846422,39.080524932168814,149.56020000843796
13962,2,1.0,0.5779996595953113,17.277993433787547,9.790220484688966,37.4669310700973
13963,16,1.0,4.544499848765575,17.698488874927325,78.84857807732091,301.75155344236686
13964,1,0.9999999999965492,1.9409629354664437,21.236427003113796,40.40827179855232,154.64145434781923
13965,2,1.0,0.9726533029070044,42.838255891391206,40.847119129984264,156.32091220505316
13967,1,0.9999999999965492,0.5921463265779285,30.526576396280056,17.720612342238674,67.81634409407941
13969,34,1.0,4.7322937483199095,12.175594382230924,56.48504144438121,216.16685319783014
13970,1,0.9999999999965492,1.7839198414299013,67.37770232119013,117.83196443415133,450.9400065312983
13971,13,1.0,1.764895638288085,18.534147137445277,32.06736105067435,122.72099570837173
13972,1,0.9999999999965492,0.9860819989151239,15.714884389853252,15.19133029746223,58.13684441614305
13974,1,0.9999999999965492,0.30417885046727794,18.747107276189304,5.590296776105183,21.39392716428434
13975,11,1.0,1.5557509268027017,7.413006102796585,11.305922688940962,43.267485827604034
13976,3,1.0,0.7003400451671469,22.26996326532987,15.289738081206927,58.51344856475119
13978,1,0.9999999999965492,2.264974219825879,16.14445629992878,35.84745038405836,137.18730386907322
13979,6,1.0,0.8811471253035466,8.96251963595886,7.741945936293547,29.628235155395018
13980,4,1.0,0.6943582236948816,13.074227961196122,8.899615051272768,34.05860615681843
13982,8,1.0,1.1571448881998776,17.946272063379126,20.35792798876568,77.90928568748323
13983,20,1.0,2.5223262666290656,20.99352251876094,51.91085274565086,198.66154645372623
13984,11,1.0,1.4278033195495756,22.294601765195797,31.206114086414054,119.42502492868019
13985,21,1.0,2.776308547695225,21.017372853195464,57.20286017889767,218.9139276982507
13987,1,0.9999999999965492,2.5609399643227007,17.837612755490394,44.7824360349354,171.38127243364892
13988,7,1.0,1.09727799306051,16.559408970099696,17.812836702307084,68.16928443358124
13989,4,1.0,0.8192438436913322,24.28466554252542,19.50369507356899,74.64015749966224
13991,5,1.0,2.9986557749009286,10.921499174202749,32.10557535666188,122.86724090995617
13992,2,1.0,0.5551145672545794,21.427578763997918,11.660772158870191,44.62548595139014
13993,18,1.0,2.3032020933676063,26.120343842974354,58.97697883676098,225.70343581691785
13994,5,1.0,2.795489975966287,15.530346365596873,42.56088660347467,162.87945783738738
13995,13,1.0,1.6665695570310648,17.19675136820542,28.09580253983509,107.52193975256486
13996,1,0.9999999999965492,2.8974882177852197,29.258879475109158,83.10955443000832,318.05820430351093
13997,2,1.0,3.377298115261194,9.870589336176167,32.68015190378952,125.06613111057972
13998,2,1.0,1.5060647002511158,19.766109536821062,29.183435262489304,111.6842832169446
13999,28,1.0,3.376692325962006,20.496829961674184,67.84998788910158,259.66022147545056
14000,4,1.0,0.777844490771616,42.42002502448672,32.34709513441876,123.7915311115333
14001,8,1.0,1.629472373359354,40.77929322424539,65.14157900350696,249.29520781872594
14002,1,0.9999999999965492,2.5242898863657457,14.323226806232945,35.44473074566212,135.64610579738863
14004,10,1.0,2.2424208629091047,26.25605355850958,57.71891522067425,220.88885754879834
14005,4,1.0,1.758286894532487,34.908940213781115,60.172490756045605,230.27863029220217
14006,6,1.0,1.0728073307588153,29.00030660900652,30.499723864861124,116.72168706403329
14009,2,1.0,0.854141801420458,16.37448903349669,13.711005929852714,52.47167976235915
14010,1,0.9999999999965492,3.6842664601779433,21.493004262094306,77.62824049518827,297.08135177086024
14011,1,0.9999999999965492,1.0086370713516355,17.314489653241335,17.120490644665324,65.51969323603026
14013,4,1.0,0.7958734109835756,16.703747265532677,13.032552750275645,49.875256264721145
14014,2,1.0,0.4871051560582261,27.06519492895985,12.924253604348106,49.46079811827154
14016,10,1.0,1.6836101855785028,25.632283375401926,42.305850034709756,161.90343921173692
14019,2,1.0,1.9181639356931506,23.000807907744736,43.2514227072026,165.52212238618293
14020,3,1.0,0.636544885786089,18.344760357880666,11.447552960504764,43.80950136549933
14021,6,1.0,1.291849004410991,19.568758095600874,24.78258502387545,94.84233846219291
14022,1,0.9999999999965492,0.5710581824415847,19.824313115134945,11.098137281285604,42.47229622404323
14023,1,0.9999999999965492,0.6084884174176323,21.781734789967963,12.993207288011433,49.724682156111626
14024,2,1.0,0.8406642370528855,20.47253188454865,16.871966867369363,64.56859890186401
14025,7,1.0,4.292937797319051,41.367130643887364,174.09310817467966,666.2500087674975
14026,1,0.9999999999965492,0.8737360539335394,17.27047331130871,14.792994034849949,56.612421414908766
14028,2,1.0,5.564145128912787,1148.2091519031499,6263.124410448009,23968.82183978257
14029,1,0.9999999999965492,1.3793567809720786,33.93622132778168,45.88932643732497,175.61731456092616
14030,19,1.0,2.3702916998995676,9.705039105980436,22.551252662049123,86.30308483396445
14031,43,1.0,5.0926901378853,52.55341766151683,262.37339945420945,1004.0964947981693
14032,15,1.0,1.863317710607535,20.07590860005736,36.67192494044971,140.34254755553064
14034,2,1.0,1.456651893996433,8.890654449662863,12.695829874655093,48.58662616794966
14035,8,1.0,1.2782013740995806,19.290930409790963,24.172637528405758,92.50808451920146
14037,5,1.0,0.8882392211121437,7.9711522325460855,6.941009433724162,26.563071017342892
14038,4,1.0,0.6943582236948816,19.81014509112685,13.484747699378527,51.605795123859245
14039,1,0.9999999999965492,0.29902218797735,29.552485964105735,8.663014075422776,33.153140088188685
14040,34,1.0,4.218379791524087,16.01544156569302,66.23021736115945,253.46139982330348
14043,1,0.9999999999965492,0.617002453296536,10.355791835421506,6.263856332209469,23.97162288621748
14044,9,1.0,1.2716939807548806,4.026097019847874,5.019245487465634,19.208528040494357
14045,15,1.0,2.248303462400991,297.6321795556574,656.0038668283357,2510.5105343248274
14047,13,1.0,1.7550341704191272,26.166470578669628,45.01967022550991,172.2891617993277
14048,2,1.0,2.1332126050384463,6.89164888444842,14.412153183951315,55.15495292054631
14049,12,1.0,1.8003242404240754,12.50365491941862,22.06781293060493,84.45297296744461
14050,1,0.9999999999965492,1.4472633366400152,16.836252449369134,23.887163092838584,91.4155809319337
14051,36,1.0,4.248933755527455,67.23046119454493,280.03843115238953,1071.700133145435
14052,1,0.9999999999965492,0.42109378840278006,7.008315661740209,2.8931041959463424,11.071838030374506
14053,3,1.0,0.8694979389123603,64.35678103831853,54.857303469710445,209.93754032459424
14055,2,1.0,0.4012587748461138,47.36863998789395,18.63318277043366,71.30872849780789
14056,22,1.0,6.264139892094908,7.570688102476729,46.49094647277306,177.9196995208762
14057,21,1.0,2.6009339994574208,18.663932183622144,47.58872451798963,182.12086888316912
14058,1,0.9999999999965492,1.535453155283743,22.479903031036937,33.837836691550336,129.49656209134974
14060,29,1.0,3.9543672089206483,35.350256281329756,137.03804306213948,524.4411932723947
14061,2,1.0,0.9586520174794123,49.54842341353221,46.56530116169172,178.20425307192215
14062,23,1.0,2.811911500666932,74.74121707763976,206.0313930357562,788.4770330983848
14063,6,1.0,6.817773156228601,249.173016115255,1665.3868902088393,6373.394339594476
14064,14,1.0,1.910104656905914,13.875963913479032,25.983156580332334,99.43689604348826
14065,2,1.0,2.9639451089639643,19.670263128319377,57.154694966941655,218.72960062623943
14067,1,0.9999999999965492,2.20826155576919,10.31807779788169,22.3367968936137,85.48236792507501
14068,3,1.0,0.8802357841116871,14.784258064618546,12.757634038679537,48.82314917138665
14069,1,0.9999999999965492,1.8789351099360907,8.615406295420232,15.869349696406154,60.73160784605238
14071,7,1.0,2.3193357959785614,4.878603755737483,11.092533831380996,42.450851960182334
14075,4,1.0,0.8703591856518488,22.294149824561934,19.022212017882765,72.79753378275744
14077,5,1.0,1.3347067311381065,11.602190065231214,15.180896234990595,58.096913517751624
14078,8,1.0,1.4225097769397927,10.826236212292274,15.097475859580669,57.777665809263596
14080,4,1.0,0.5936965404663004,14.205462202173642,8.26782874836157,31.640775639188504
14081,9,1.0,1.8916064953723235,6.053645465666672,11.225853355677389,42.961062474329715
14082,1,0.9999999999965492,2.3557239175677274,9.484171706392448,21.90258552081,83.82065176657464
14083,10,1.0,1.2896032514854345,5.836603576221534,7.378836743618667,28.238625277441137
14085,31,1.0,3.7025058715173467,9.557156106014526,34.689338725015126,132.75523926248363
14087,2,1.0,0.3415748611345877,5.421837588993522,1.815532342377955,6.947997262552793
14088,15,1.0,3.1370668680101574,94.01958809770206,289.14368096062026,1106.5456984189505
14091,1,0.9999999999965492,1.9198369072005976,725.493540059041,1365.4300971510688,5225.4671292646335
14092,23,1.0,2.826655252473997,19.51124012015431,54.06663028238702,206.9116536395287
14096,16,1.0,10.535850279135236,10.647288918887007,109.97151669473388,420.858267913316
14097,1,0.9999999999965492,0.8324978578348037,13.634186502786353,11.127149944686675,42.58332696758043
14099,19,1.0,2.3609460503787596,11.145458850511721,25.796192035988327,98.7213873676156
14101,12,1.0,1.9607228380085233,110.82214206084974,213.017033852101,815.210907310499
14102,4,1.0,5.138228849247814,17.968192347927694,90.50851025413138,346.3738248032394
14104,4,1.0,0.9856702572093542,6.205995594802371,5.996732827675084,22.949347857044728
14105,4,1.0,0.8424354411024364,22.198971387549875,18.333317767100695,70.161152564479
14107,10,1.0,1.3588913479204716,20.961829030902823,27.92450563736783,106.86639075371507
14108,3,1.0,0.4721121227612976,21.07914480375371,9.755953572091242,37.33579244515089
14110,32,1.0,3.789090482753744,32.63807542585649,121.23586162547886,463.9666366911039
14111,3,1.0,1.296535821727983,70.02462106951378,89.00345649481935,340.6140213805159
14112,12,1.0,1.7181146788904995,18.1471116161711,30.56548166957181,116.9733405523531
14113,15,1.0,1.851309869928087,58.295772410371995,105.80051041208516,404.89593027960757
14114,6,1.0,1.648924336684053,18.930886478976543,30.60153871972402,117.11132998934096
14115,1,0.9999999999965492,0.8285871300583297,31.104444363997032,25.265751272598116,96.69140371711825
14116,4,1.0,2.9983848990893995,19.946778529822737,58.63159826941686,224.38167294857107
14119,1,0.9999999999965492,0.4524158952029721,19.642774332134064,8.711887681875758,33.340178168381634
14121,3,1.0,3.430896421496201,18.48193514727553,62.162236923199046,237.89333954296094
14122,2,1.0,0.7030961116430349,29.292648616250887,20.19040002239595,77.26816031363717
14125,2,1.0,2.31891050416401,17.909118807040176,40.712689282688984,155.80645251231647
14126,3,1.0,0.7365239471307736,28.214679900861665,20.3719961201665,77.96312407756938
14127,5,1.0,1.533076619467604,16.842934196519764,25.313558293225938,96.8743599998013
14128,2,1.0,0.49525564250607496,15.734246049482007,7.639183721153931,29.234966705796
14129,8,1.0,1.290474553478832,24.13695193177286,30.535388939641685,116.85817642098806
14130,3,1.0,0.7817614597344823,9.446560088761185,7.239682709930581,27.70608624050435
14132,10,1.0,4.309706117810097,18.229542185856054,77.01849069065881,294.7478543861967
14133,3,1.0,0.5475484635548674,26.26732608177442,14.099704648721659,53.959220122627144
14134,14,1.0,3.409647040011465,61.963495277598334,207.11755807243696,792.6337597649594
14135,23,1.0,2.750929240387749,37.78900750515567,101.9099270321328,390.00676414211017
14136,4,1.0,1.1781863013187555,15.577364488300807,17.99200388351359,68.85495279404276
14138,1,0.9999999999965492,1.6053256077695361,23.812087097843683,37.47418368965917,143.41277189869427
14139,3,1.0,0.6552710822769326,16.756048350188202,10.763764636044673,41.19266040066595
14140,1,0.9999999999965492,2.3557239175677274,17.177094863577807,39.6684919775335,151.81033531382965
14141,3,1.0,2.3778803589435227,23.84819820188413,55.59262195564894,212.7515859398389
14142,1,0.9999999999965492,0.5497019253267869,17.895137985437444,9.643482460325803,36.90536828887352
14145,6,1.0,1.0237146498333296,303.78880484963366,304.8753198480124,1166.750290413114
14146,11,1.0,1.4667146459350084,20.992757855676246,30.1846893342068,115.51605772573616
14147,8,1.0,1.322214015905838,86.58637924872032,112.23360713257193,429.5152319358648
14148,1,0.9999999999965492,0.7740450193110529,30.24297702409492,22.948924931817814,87.82496675104989
14150,1,0.9999999999965492,0.47431431992316503,28.1773708024243,13.102020935387607,50.14110928684916
14151,1,0.9999999999965492,1.9409629354664437,18.432923920260592,35.073819136463676,134.22663626484103
14152,6,1.0,0.9928835579639128,15.523330228666476,15.109663782093095,57.824308686548676
14154,7,1.0,1.4217518831630718,22.544164658695177,31.421690409277037,120.25003017158495
14156,143,1.0,16.699054174638274,75.83374730308692,1241.4406903937358,4750.962743620084
14157,4,1.0,0.6624159626037431,12.038830840055834,7.8178383603677535,29.918673580758156
14159,19,1.0,2.348599223917134,4.402860764490889,10.1371401303334,38.7945839529453
14160,6,1.0,4.610000798713781,79.05262188806728,357.2636776047526,1367.2392367057157
14161,6,1.0,1.1228059309650231,11.222526922999991,12.35284350053782,47.27402581771887
14162,1,0.9999999999965492,1.0633632814413108,14.622300421627516,15.24294728051324,58.33438133056121
14163,4,1.0,1.0580986941026198,45.38173208984061,47.07375377360053,180.1500886118461
14164,1,0.9999999999965492,3.0476808750566775,58.656900179660994,175.25087029269466,670.6807356892315
14166,1,0.9999999999965492,1.0444730862220641,7.993322490004513,8.184575775506339,31.322168576127503
14167,7,1.0,1.03993524861342,11.157614215762525,11.374942904788107,43.53162448246185
14168,1,0.9999999999965492,0.9240887713204764,27.55110123933489,24.958831041757655,95.51682760303513
14169,1,0.9999999999965492,2.8974882177852197,12.414722374270935,35.26389470162931,134.95405074026684
14170,2,1.0,3.983314065489024,5.2145207720196565,20.362473728028494,77.92668211894201
14171,1,0.9999999999965492,0.25943847054574576,10.897235828879833,2.7715473995725346,10.606643184358383
14172,2,1.0,3.1385507104774457,9.023617179313918,27.76395921804205,106.25198358731583
14173,5,1.0,0.6994432480785533,18.35598172246368,12.586404475963283,48.16785788009357
14175,7,1.0,1.1631992553028911,23.61522335094709,26.928846966206912,103.05602970412777
14176,4,1.0,3.4107688591550294,20.65267642306332,69.055808650284,264.2748676330979
14177,12,1.0,1.9031368925704593,10.87456986616078,20.288675750090125,77.64425908701324
14178,6,1.0,2.835923584578405,5.456780585777678,15.17059453540847,58.05748916885631
14179,1,0.9999999999965492,2.9959159730526195,7.5165337451994265,22.07592070127204,84.48400120477667
14180,32,1.0,5.071825022177099,21.08641016671863,104.84277257292575,401.23069131393703
14181,1,0.9999999999965492,0.8869162047399332,8.884683721454785,7.724958368358729,29.56322415407416
14182,3,1.0,1.7830397733613528,14.591520337691344,25.505460024896696,97.60876316916666
14183,1,0.9999999999965492,1.5091781177916295,11.277663663848115,16.68519256697508,63.853818284871465
14186,4,1.0,1.6852670760282942,15.6679671271047,25.885286334819423,99.0623490403672
14188,5,1.0,1.6409487902989883,32.162624062392105,51.73900683308919,198.0038964068583
14189,15,1.0,3.310595027455627,18.599194381355574,60.36313360653518,231.00821575449646
14191,14,1.0,1.7397965993268842,18.393525344017778,31.371482189523228,120.05788455937694
14193,2,1.0,0.7087077802050729,20.390015081772223,14.16629667993252,54.21406617508298
14194,35,1.0,4.3448685653120656,19.696877563840438,83.89684207012206,321.0711345833229
14195,5,1.0,1.117760585376705,163.63860576037038,179.31067577537792,686.2175106184129
14198,8,1.0,1.1003041015419173,17.625150961640067,19.011534091996765,72.75666962512496
14199,3,1.0,0.9903033434956694,61.43247851564002,59.64003204399421,228.24092400220547
14201,9,1.0,1.556562052759128,22.02707125572112,33.6120329554366,128.63241679149866
14202,2,1.0,0.9158072979429086,30.637230402913815,27.505857456837717,105.26423454619506
14204,3,1.0,0.4552267551443335,5.642482110681472,2.5180801830936828,9.63663043099955
14205,8,1.0,1.1984177242555774,19.99857354800531,23.495182803785063,89.9154820839269
14206,2,1.0,1.263237929211285,18.187556753248373,22.523252414657854,86.19592858139808
14208,1,0.9999999999965492,0.35005842952527183,19.181111204661015,6.582424532724505,25.190775491461515
14209,14,1.0,1.862541989276569,21.825895034217364,39.85196313425463,152.51247488187596
14210,15,1.0,2.227384971569202,18.015978054114456,39.339126692884726,150.54986253529265
14211,17,1.0,2.2298808518254214,18.518733495062317,40.48223907241203,154.92452527103868
14212,1,0.9999999999965492,0.43673328106223985,105.97330999974815,45.37162909745865,173.63609967631047
14214,4,1.0,1.518962784544737,15.748508246411653,23.45082582440513,89.74572902356454
14215,8,1.0,1.050151899714546,18.167741247208415,18.703575777422152,71.57812079032828
14216,4,1.0,0.9749067373501854,28.632161813343455,27.364580629879114,104.72357163204092
14217,22,1.0,3.607042181983865,19.013399497585286,67.233013868706,257.2990771957766
14219,2,1.0,0.4961781202628165,16.251989481196226,7.905252157648262,30.253204015737282
14220,3,1.0,0.9661414466556285,40.75404321623391,38.599617437079594,147.71977894766863
14221,16,1.0,2.474382617679173,18.968820639418357,46.012811601723016,176.08988922356124
14223,2,1.0,1.2170659882849668,18.017381641843272,21.496976866882832,82.26839750407987
14224,8,1.0,1.6769121296747376,8.367057688199766,13.754811871791183,52.63932401609551
14225,3,1.0,1.1538173869552237,24.381312028607507,27.578188579971226,105.54104396115217
14226,5,1.0,1.1663720358678158,31.198033640717256,35.67269380810951,136.51851478558288
14227,14,1.0,1.948811294929948,17.1462859988357,32.75755183002885,125.36233870935203
14228,2,1.0,1.7089662009141267,21.093950558940897,35.339710106811935,135.24419441624178
14229,6,1.0,1.3416551851927505,36.4817993513236,47.983149342463,183.6303229076209
14230,2,1.0,1.6662087566035644,31.091636194183426,50.78606629253879,194.35701658402445
14231,3,1.0,1.1318312182751078,18.902155203603265,20.973194222483574,80.26389430988611
14232,4,1.0,1.6601957323991943,18.55656143803769,30.20149089050502,115.58035686513722
14233,6,1.0,0.9758682328343954,40.228641975520276,38.48558905275591,147.28339514791844
14234,3,1.0,4.300259327636213,5.936398839849459,25.025876868621108,95.77341032020271
14235,8,1.0,1.3624249303511693,32.22637007487573,43.04230864421925,164.7218480516219
14236,4,1.0,0.9459823784003109,35.57638616499652,32.992593974372994,126.26183916845781
14237,1,0.9999999999965492,0.665919982223832,21.01340711729641,13.717978156424278,52.498362300589086
14238,2,1.0,0.5843391069673074,34.775472436316846,19.92092849419593,76.23689945610961
14239,20,1.0,2.553049898071707,20.448845140502097,51.179928440710825,195.86431726021624
14240,2,1.0,0.6042202026328466,21.920004729915238,12.983969034559042,49.68932758918936
14241,1,0.9999999999965492,0.31504479792831896,30.6168915914412,9.45594624478269,36.18767184149637
14242,1,0.9999999999965492,1.2701011367721247,20.494405570142167,25.517916760074318,97.65643478585689
14243,16,1.0,2.964573083560085,20.215047545821868,58.75008694397502,224.8351261684648
14245,1,0.9999999999965492,1.9409629354664437,18.667461451863623,35.520092717353116,135.93451419463227
14246,2,1.0,1.456651893996433,21.12939762568517,30.172721156631212,115.47025580687792
14247,4,1.0,1.3911499596226489,7.392951621643913,10.082387784656987,38.58504808349438
14248,2,1.0,1.087842261474973,23.435668413580238,24.99279670874789,95.6468133685106
14249,11,1.0,3.4076276241972123,19.668355343699417,65.70399269986851,251.44755109101817
14250,2,1.0,2.0510872714916673,18.64743784927118,37.49513254881025,143.49294266328968
14251,4,1.0,4.339090887701433,37.59526433933757,159.9202555825908,612.0108532791259
14253,1,0.9999999999965492,0.9972320155993754,33.05540186079195,32.315452349517166,123.6704349582218
14256,4,1.0,0.9263511144033876,19.20743412493167,17.44281465396189,66.75321922836515
14257,8,1.0,1.2761785048551124,25.17146375012628,31.49136471712613,120.51667202031778
14258,24,1.0,2.9027744700166913,106.90725639691496,304.22301378813484,1164.2539312942881
14260,2,1.0,2.1332126050384463,17.66354861842657,36.93887670850342,141.36416535345182
14261,1,0.9999999999965492,2.3557239175677274,25.262716297884857,58.341289184952224,223.27066727983535
14262,7,1.0,2.5596596358879444,18.73592133208217,47.014179328860344,179.92209868882998
14264,5,1.0,1.0645207319508723,19.80116943095009,20.66410258270021,79.08100826761351
